System,Type,Date/Time,Seconds,What Happend
Drive,Event,May16_2017_01:48,20.5217,thing did a thing
Drive,Event,May16_2017_01:48,20.9767,thing did a thing
Drive,Warning,May16_2017_01:48,21.8967,thing did a bad thing
Drive,Event,May16_2017_01:48,22.4488,thing did a thing
Drive,Event,May16_2017_01:48,22.6568,thing did a thing
Drive,Warning,May16_2017_01:48,23.4638,thing did a bad thing
Drive,Event,May16_2017_01:48,23.9449,thing did a thing
Drive,Event,May16_2017_01:48,24.2479,thing did a thing
Drive,Event,May16_2017_01:48,24.5759,thing did a thing
